Timestamp,Collision,Waypoint_X,Waypoint_Y,Waypoint_Z,Noisy_Waypoint_X,Noisy_Waypoint_Y,Noisy_Waypoint_Z
2025-03-20 22:50:52,No,62.403621673583984,28.357425689697266,0.0,61.46139907836914,27.07628059387207,0.0
2025-03-20 22:50:52,Yes,,,,,,
2025-03-20 22:50:52,Yes,,,,,,
2025-03-20 22:50:52,Yes,,,,,,
2025-03-20 22:50:52,No,-23.624961853027344,137.06594848632812,0.0,-22.343339920043945,137.2374267578125,0.0
2025-03-20 22:50:53,No,-18.30513572692871,137.0986328125,0.0,-16.656293869018555,137.68978881835938,0.0
2025-03-20 22:50:53,No,-12.665202140808105,137.13330078125,0.0,-12.690664291381836,138.64552307128906,0.0
2025-03-20 22:50:54,No,-8.69282054901123,137.15771484375,0.0,-9.810931205749512,137.57891845703125,0.0
2025-03-20 22:50:54,No,-5.818769454956055,137.1753692626953,0.0,-5.477345943450928,136.8644256591797,0.0
2025-03-20 22:50:55,No,-1.438309907913208,137.20230102539062,0.0,-2.1408917903900146,137.95675659179688,0.0
2025-03-20 22:50:55,No,1.9288657903671265,137.2233123779297,0.0,0.8868705034255981,135.89305114746094,0.0
2025-03-20 22:50:55,Yes,,,,,,
2025-03-20 22:50:55,Yes,,,,,,
2025-03-20 22:50:55,Yes,,,,,,
2025-03-20 22:50:55,Yes,,,,,,
2025-03-20 22:50:56,No,-7.724717617034912,-61.074951171875,0.0,-8.36219596862793,-61.69414138793945,0.0
2025-03-20 22:50:56,No,-2.2193639278411865,-61.013309478759766,0.0,-2.247406244277954,-59.2830924987793,0.0
2025-03-20 22:50:57,No,3.9869072437286377,-60.91825866699219,0.0,3.914950132369995,-59.224273681640625,0.0
2025-03-20 22:50:57,No,10.168767929077148,-60.901126861572266,0.0,9.798033714294434,-59.4565544128418,0.0
2025-03-20 22:50:58,No,16.042600631713867,-60.903526306152344,0.0,14.720162391662598,-60.15486145019531,0.0
2025-03-20 22:50:58,No,20.841970443725586,-60.905487060546875,0.0,21.58970069885254,-60.57514572143555,0.0
2025-03-20 22:50:59,No,27.740385055541992,-60.90830612182617,0.0,28.529542922973633,-62.11349868774414,0.0
2025-03-20 22:50:59,No,34.64799118041992,-60.911128997802734,0.0,33.24243927001953,-59.52046203613281,0.0
2025-03-20 22:51:00,No,39.39149856567383,-60.91306686401367,0.0,38.829402923583984,-60.99903869628906,0.0
2025-03-20 22:51:00,No,44.97666549682617,-60.915348052978516,0.0,45.7847900390625,-60.82432174682617,0.0
2025-03-20 22:51:01,No,51.9913444519043,-60.918212890625,0.0,51.661163330078125,-61.50099182128906,0.0
2025-03-20 22:51:01,No,57.83595275878906,-60.92060089111328,0.0,57.89689636230469,-62.28994369506836,0.0
2025-03-20 22:51:02,No,64.07048797607422,-60.92314910888672,0.0,65.67577362060547,-60.36106872558594,0.0
2025-03-20 22:51:02,No,71.52993774414062,-60.4084587097168,0.0,72.04571533203125,-61.77387619018555,0.0
2025-03-20 22:51:03,No,77.42696380615234,-58.92525863647461,0.0,77.37935638427734,-60.57537841796875,0.0
2025-03-20 22:51:03,No,82.26289367675781,-56.89836502075195,0.0,82.23413848876953,-56.16891860961914,0.0
2025-03-20 22:51:04,No,87.45579528808594,-53.73324966430664,0.0,87.38007354736328,-54.66114807128906,0.0
2025-03-20 22:51:04,No,91.41966247558594,-50.41559600830078,0.0,91.72871398925781,-50.221839904785156,0.0
2025-03-20 22:51:05,No,95.49671936035156,-45.798606872558594,0.0,94.10220336914062,-46.59838104248047,0.0
2025-03-20 22:51:05,No,97.93994140625,-42.089847564697266,0.0,97.01859283447266,-40.910430908203125,0.0
2025-03-20 22:51:06,No,100.66755676269531,-36.266544342041016,0.0,99.19093322753906,-36.924747467041016,0.0
2025-03-20 22:51:06,No,101.99041748046875,-31.856212615966797,0.0,101.68473815917969,-31.87302017211914,0.0
2025-03-20 22:51:07,No,102.86695098876953,-26.231834411621094,0.0,102.15370178222656,-27.02454948425293,0.0
2025-03-20 22:51:07,No,102.96002960205078,-21.145870208740234,0.0,103.0547866821289,-20.895240783691406,0.0
2025-03-20 22:51:08,No,102.94559478759766,-14.778170585632324,0.0,101.4322280883789,-15.332921981811523,0.0
2025-03-20 22:51:08,No,102.92861938476562,-9.173828125,0.0,103.99451446533203,-9.214568138122559,0.0
2025-03-20 22:51:08,Yes,,,,,,
2025-03-20 22:51:09,No,-110.04730224609375,-17.309831619262695,0.0,-111.43150329589844,-15.828913688659668,0.0
2025-03-20 22:51:09,No,-110.13239288330078,-9.718955039978027,0.0,-108.56330871582031,-11.19830322265625,0.0
2025-03-20 22:51:10,No,-110.18274688720703,-5.227044582366943,0.0,-108.6701889038086,-5.129084587097168,0.0
2025-03-20 22:51:10,No,-110.25077819824219,0.8417279124259949,0.0,-111.61641693115234,-0.24107497930526733,0.0
2025-03-20 22:51:11,No,-110.30622863769531,5.788119792938232,0.0,-109.27832794189453,4.297731399536133,0.0
2025-03-20 22:51:11,No,-110.09334564208984,10.569580078125,0.0,-110.44047546386719,9.546131134033203,0.0
2025-03-20 22:51:12,No,-110.23426818847656,15.861597061157227,0.0,-109.49510955810547,14.9436674118042,0.0
2025-03-20 22:51:12,No,-108.03101348876953,21.40262794494629,0.0,-109.80887603759766,22.127300262451172,0.0
2025-03-20 22:51:13,No,-112.62549591064453,27.25772476196289,0.0,-112.22205352783203,25.803573608398438,0.0
2025-03-20 22:51:13,No,-113.90009307861328,31.64081573486328,0.0,-114.40167999267578,31.414403915405273,0.0
2025-03-20 22:51:14,No,-114.15452575683594,36.84010696411133,0.0,-114.17310333251953,36.538841247558594,0.0
2025-03-20 22:51:14,No,-114.21219635009766,41.98485565185547,0.0,-114.94820404052734,41.641578674316406,0.0
2025-03-20 22:51:14,Yes,,,,,,
2025-03-20 22:51:14,Yes,,,,,,
2025-03-20 22:51:14,Yes,,,,,,
2025-03-20 22:51:14,Yes,,,,,,
2025-03-20 22:51:14,Yes,,,,,,
2025-03-20 22:51:14,Yes,,,,,,
2025-03-20 22:51:15,No,-52.17109680175781,48.12253952026367,0.0,-50.56616973876953,47.39979934692383,0.0
2025-03-20 22:51:15,No,-52.157222747802734,53.05276107788086,0.0,-53.08424377441406,53.28761291503906,0.0
2025-03-20 22:51:16,No,-52.140628814697266,58.9494514465332,0.0,-51.67393112182617,60.663211822509766,0.0
2025-03-20 22:51:16,No,-52.119956970214844,66.29518127441406,0.0,-53.0587043762207,65.67728424072266,0.0
2025-03-20 22:51:17,No,-52.10581588745117,71.32115173339844,0.0,-52.77627944946289,70.57904815673828,0.0
2025-03-20 22:51:17,No,-52.09202194213867,76.22283172607422,0.0,-53.369564056396484,77.79669952392578,0.0
2025-03-20 22:51:18,No,-52.07167053222656,83.45475769042969,0.0,-53.01335525512695,82.70513153076172,0.0
2025-03-20 22:51:18,No,-52.057857513427734,88.36299133300781,0.0,-52.55859375,89.5281753540039,0.0
2025-03-20 22:51:19,No,-52.03860855102539,95.20340728759766,0.0,-52.58028030395508,95.0622329711914,0.0
2025-03-20 22:51:19,No,-52.0230827331543,100.7207260131836,0.0,-52.98672103881836,99.0550537109375,0.0
2025-03-20 22:51:20,No,-52.011714935302734,104.75994873046875,0.0,-51.826942443847656,104.68993377685547,0.0
2025-03-20 22:51:20,No,-51.99589538574219,110.38155364990234,0.0,-52.39504623413086,111.14227294921875,0.0
2025-03-20 22:51:21,No,-51.97859191894531,116.8426742553711,0.0,-50.75068664550781,117.1953125,0.0
2025-03-20 22:51:21,No,-53.20573425292969,121.97541809082031,0.0,-52.084598541259766,121.07683563232422,0.0
2025-03-20 22:51:22,No,-55.31386184692383,124.95855712890625,0.0,-55.573978424072266,124.1376724243164,0.0
2025-03-20 22:51:22,No,-59.03813552856445,127.58140563964844,0.0,-58.41337203979492,126.94808197021484,0.0
2025-03-20 22:51:23,No,-63.05864715576172,128.96432495117188,0.0,-64.69784545898438,128.97520446777344,0.0
2025-03-20 22:51:23,No,-69.7014389038086,129.06385803222656,0.0,-71.2781982421875,128.410888671875,0.0
2025-03-20 22:51:24,No,-75.83763122558594,127.24364471435547,0.0,-76.87391662597656,127.47722625732422,0.0
2025-03-20 22:51:24,No,-80.79618835449219,124.8360824584961,0.0,-79.35177612304688,124.82150268554688,0.0
2025-03-20 22:51:25,No,-83.67440795898438,122.97663116455078,0.0,-84.43575286865234,124.01074981689453,0.0
2025-03-20 22:51:25,No,-87.34455108642578,119.9805908203125,0.0,-85.90631866455078,121.60088348388672,0.0
2025-03-20 22:51:26,No,-89.24832153320312,118.07582092285156,0.0,-89.14847564697266,119.083251953125,0.0
2025-03-20 22:51:26,No,-91.80017852783203,115.01080322265625,0.0,-92.9404067993164,114.12905883789062,0.0
2025-03-20 22:51:27,No,-95.22611236572266,109.71123504638672,0.0,-96.78868103027344,110.89745330810547,0.0
2025-03-20 22:51:27,Yes,,,,,,
2025-03-20 22:51:27,No,-52.06135177612305,87.12222290039062,0.0,-53.75239944458008,86.70675659179688,0.0
2025-03-20 22:51:28,No,-52.0545539855957,89.53787994384766,0.0,-53.05201721191406,90.13119506835938,0.0
2025-03-20 22:51:28,No,-52.044769287109375,93.01366424560547,0.0,-52.61723709106445,93.52998352050781,0.0
2025-03-20 22:51:29,No,-52.03532791137695,96.36891174316406,0.0,-51.39551544189453,96.4915771484375,0.0
2025-03-20 22:51:29,No,-52.0269775390625,99.33625793457031,0.0,-51.03327560424805,98.09980773925781,0.0
2025-03-20 22:51:30,No,-52.02244567871094,100.94778442382812,0.0,-52.63243865966797,101.8475570678711,0.0
2025-03-20 22:51:31,No,-52.011905670166016,104.693359375,0.0,-52.27716064453125,105.95039367675781,0.0
2025-03-20 22:51:31,No,-52.00021743774414,108.84611511230469,0.0,-52.31376266479492,109.71739959716797,0.0
2025-03-20 22:51:32,No,-51.989479064941406,112.66197204589844,0.0,-50.75667190551758,112.50536346435547,0.0
2025-03-20 22:51:32,No,-51.98147964477539,115.50294494628906,0.0,-51.04206848144531,113.90304565429688,0.0
2025-03-20 22:51:33,No,-51.978946685791016,116.87561798095703,0.0,-52.56892013549805,116.46726989746094,0.0
2025-03-20 22:51:33,No,-52.20815658569336,119.0517807006836,0.0,-52.34308624267578,119.38602447509766,0.0
2025-03-20 22:51:34,No,-53.01362991333008,121.56831359863281,0.0,-54.49566650390625,122.45671844482422,0.0
2025-03-20 22:51:34,No,-54.97193145751953,124.59091186523438,0.0,-55.79743957519531,122.9704360961914,0.0
2025-03-20 22:51:35,No,-56.02267074584961,125.63088989257812,0.0,-57.642581939697266,126.64818572998047,0.0
2025-03-20 22:51:35,No,-59.91685485839844,127.9807357788086,0.0,-59.06422805786133,128.89068603515625,0.0
2025-03-20 22:51:36,No,-62.31755828857422,128.79071044921875,0.0,-62.80574417114258,130.1947784423828,0.0
2025-03-20 22:51:36,No,-65.76066589355469,129.66375732421875,0.0,-64.7161636352539,130.94593811035156,0.0
2025-03-20 22:51:37,No,-67.4367904663086,129.4662322998047,0.0,-69.07347869873047,128.7111358642578,0.0
2025-03-20 22:51:37,No,-71.9125747680664,128.5477752685547,0.0,-73.55081176757812,126.80028533935547,0.0
2025-03-20 22:51:38,No,-76.42036437988281,127.00713348388672,0.0,-77.44149017333984,125.44235229492188,0.0
2025-03-20 22:51:38,No,-80.23724365234375,125.1548080444336,0.0,-80.83016204833984,125.79930877685547,0.0
2025-03-20 22:51:39,No,-82.80154418945312,123.58118438720703,0.0,-82.16796112060547,122.85704040527344,0.0
2025-03-20 22:51:39,No,-84.81132507324219,122.13113403320312,0.0,-85.10379791259766,123.49708557128906,0.0
2025-03-20 22:51:40,No,-86.43801879882812,120.79592895507812,0.0,-87.54176330566406,121.11365509033203,0.0
2025-03-20 22:51:40,No,-88.80916595458984,118.54045867919922,0.0,-88.60765075683594,118.1555404663086,0.0
2025-03-20 22:51:41,No,-90.67648315429688,116.44434356689453,0.0,-91.60902404785156,115.50929260253906,0.0
2025-03-20 22:51:41,No,-93.04674530029297,113.23075866699219,0.0,-94.0330810546875,111.54252624511719,0.0
2025-03-20 22:51:42,No,-95.68865966796875,108.89610290527344,0.0,-96.91050720214844,107.5628890991211,0.0
2025-03-20 22:51:42,No,-97.86235809326172,104.64933776855469,0.0,-97.98112487792969,106.39191436767578,0.0
2025-03-20 22:51:43,No,-98.5531234741211,103.12079620361328,0.0,-97.47352600097656,102.40076446533203,0.0
2025-03-20 22:51:43,No,-99.75926971435547,100.16749572753906,0.0,-100.6955337524414,99.77458190917969,0.0
2025-03-20 22:51:44,No,-101.00027465820312,96.6051025390625,0.0,-100.45752716064453,97.86137390136719,0.0
2025-03-20 22:51:44,No,-101.46192169189453,95.08462524414062,0.0,-102.26869201660156,94.33429718017578,0.0
2025-03-20 22:51:45,No,-102.46591186523438,91.19288635253906,0.0,-102.90055084228516,92.39442443847656,0.0
2025-03-20 22:51:45,No,-102.8569107055664,89.339111328125,0.0,-103.8095474243164,90.09221649169922,0.0
2025-03-20 22:51:46,No,-103.28343963623047,86.9283676147461,0.0,-102.26913452148438,86.42070770263672,0.0
2025-03-20 22:51:46,No,-103.70361328125,83.78060913085938,0.0,-105.47437286376953,83.41749572753906,0.0
2025-03-20 22:51:47,No,-103.99732971191406,80.18680572509766,0.0,-105.54875946044922,78.50157165527344,0.0
2025-03-20 22:51:47,No,-104.0876235961914,75.53558349609375,0.0,-104.8736572265625,74.32247161865234,0.0
2025-03-20 22:51:48,No,-104.03655242919922,70.9798812866211,0.0,-105.7416763305664,70.05929565429688,0.0
2025-03-20 22:51:48,No,-103.98886108398438,66.7251205444336,0.0,-105.07450103759766,65.73152160644531,0.0
2025-03-20 22:51:49,No,-103.94024658203125,62.388648986816406,0.0,-103.33619689941406,63.64570999145508,0.0
2025-03-20 22:51:49,No,-103.91737365722656,60.34790802001953,0.0,-104.55946350097656,61.91545104980469,0.0
2025-03-20 22:51:50,No,-103.89774322509766,58.59661865234375,0.0,-103.3281478881836,59.91997528076172,0.0
2025-03-20 22:51:50,No,-103.87446594238281,56.520084381103516,0.0,-105.15679168701172,55.258609771728516,0.0
2025-03-20 22:51:51,No,-103.82279205322266,51.910770416259766,0.0,-104.78174591064453,53.360530853271484,0.0
2025-03-20 22:51:51,No,-103.80108642578125,49.97413635253906,0.0,-104.67485046386719,49.31454086303711,0.0
